Wall time,Step,Value
1776865151.970526,2973,290.0591125488281
1776865289.262887,3034,294.0713806152344
1776865399.6621113,3083,293.92071533203125
1776865401.9127023,3084,297.6163635253906
1776865444.7264981,3103,311.6351013183594
1776865446.9892526,3104,290.7254943847656
1776865449.2848375,3105,300.009765625
1776865482.9051645,3120,280.3546142578125
1776865539.106085,3145,307.40283203125
1776865601.9247956,3173,298.4037780761719
1776865644.6951363,3192,313.5937805175781
1776865660.5756245,3199,316.56707763671875
1776865701.0331824,3217,307.87860107421875
1776865707.731694,3220,322.1960144042969
1776865755.002438,3241,309.9303283691406
1776865808.7773647,3265,318.7509460449219
1776865815.5456653,3268,314.22650146484375
1776865900.9078727,3306,308.2892761230469
1776865977.1686802,3340,326.96282958984375
1776866012.996582,3356,330.9406433105469
1776866120.574364,3404,327.93145751953125
1776866248.510204,3461,328.8275451660156
1776866298.0662735,3483,326.5021057128906
1776866300.29557,3484,322.8874816894531
1776866315.8782053,3491,330.1773681640625
1776866336.1714413,3500,339.01776123046875
1776866394.5004761,3526,330.0005187988281
1776866484.3732235,3566,313.306884765625
1776866491.1478403,3569,334.9713134765625
1776866561.0134187,3600,320.7002868652344
1776866596.9767687,3616,335.4324951171875
1776866682.2736926,3654,331.1978759765625
1776866688.996981,3657,335.8179016113281
1776866693.562391,3659,341.5941467285156
1776866698.0768294,3661,333.86749267578125
1776866704.8671217,3664,326.9965515136719
1776866713.7982519,3668,314.51434326171875
1776866720.5981436,3671,344.314697265625
1776866763.3210475,3690,330.3440246582031
1776866812.863899,3712,343.4203186035156
1776866923.206261,3761,337.76904296875
1776866970.2867844,3782,342.04937744140625
1776867118.8062146,3848,346.19268798828125
1776867123.2753866,3850,339.28509521484375
1776867165.818042,3869,336.37091064453125
1776867239.674978,3902,341.5174560546875
1776867259.7611573,3911,347.806396484375
1776867268.6696832,3915,333.7544250488281
1776867282.0962455,3921,341.1824951171875
1776867309.1403663,3933,332.7593078613281
1776867315.8916702,3936,346.0663757324219
1776867403.4958696,3975,343.74102783203125
1776867486.6344497,4012,344.71136474609375
1776867491.1256292,4014,344.6841735839844
1776867511.349404,4023,339.6233215332031
1776867536.1057942,4034,339.8868103027344
1776867549.6529465,4040,329.5162353515625
1776867565.4469569,4047,335.8834228515625
1776867648.3878307,4084,329.35003662109375
1776867704.5862303,4109,334.1231384277344
1776867718.002052,4115,326.17864990234375
1776867731.4474118,4121,322.2489318847656
1776867738.1883683,4124,339.91937255859375
1776867787.58778,4146,326.42901611328125
1776867866.28211,4181,346.0564880371094
1776867890.9612472,4192,343.8346862792969
1776867969.5660007,4227,339.3782958984375
1776868036.8956296,4257,352.1527404785156
1776868173.75839,4318,347.17962646484375
1776868196.3146422,4328,339.3178405761719
1776868346.6738548,4395,342.41497802734375
1776868454.7581882,4443,345.5396728515625
1776868479.5831401,4454,345.7351989746094
1776868638.6400506,4525,328.8445739746094
1776868661.027547,4535,352.14599609375
1776868670.0015023,4539,339.1788330078125
1776868726.1052885,4564,351.6494140625
1776868826.9382849,4609,342.37139892578125
1776868833.6266093,4612,348.1891174316406
1776868916.441505,4649,346.63726806640625
1776868999.6986396,4686,337.9959716796875
1776869008.7128875,4690,344.6787414550781
1776869013.2207994,4692,354.7530212402344
1776869026.6306157,4698,354.7823486328125
1776869046.81806,4707,347.7156982421875
1776869098.4575815,4730,354.6524658203125
1776869114.2147105,4737,357.2659912109375
1776869201.893348,4776,342.6298828125
1776869204.173097,4777,351.58642578125
1776869271.5433195,4807,352.5008239746094
1776869323.2884688,4830,355.3258972167969
1776869327.839342,4832,347.7598876953125
1776869334.5998333,4835,353.97332763671875
1776869336.823865,4836,351.9848327636719
1776869354.776335,4844,349.3497314453125
1776869440.4487698,4882,358.0745849609375
1776869503.675269,4910,360.62347412109375
1776869546.439411,4929,350.7137451171875
1776869571.2381473,4940,345.46685791015625
1776869591.5014915,4949,351.1749572753906
1776869661.521835,4980,355.461669921875
1776869686.329318,4991,352.3947448730469
1776869811.8336852,5047,364.8289794921875
1776869854.7797856,5066,348.1846923828125
1776869883.890937,5079,361.4820861816406
1776869904.141054,5088,356.7874755859375
1776869908.6228552,5090,346.17230224609375
1776870002.8350449,5132,350.733642578125
1776870011.7828615,5136,351.29400634765625
1776870020.7780135,5140,358.9684753417969
1776870045.6259754,5151,355.8744812011719
1776870052.2924113,5154,352.3759765625
1776870054.5258088,5155,360.1489562988281
1776870126.6903033,5187,348.37945556640625
1776870155.8494334,5200,351.7912292480469
1776870196.2619119,5218,354.7601013183594
1776870211.9206364,5225,361.7480773925781
1776870241.1907084,5238,358.4812316894531
1776870274.9182017,5253,364.6275634765625
1776870295.1724281,5262,354.4743957519531
1776870302.0048232,5265,362.10498046875
1776870369.5301323,5295,359.4394836425781
1776870423.6161342,5319,360.8826904296875
1776870430.3862882,5322,360.4782409667969
1776870434.8508084,5324,356.180419921875
1776870443.7747972,5328,354.77593994140625
1776870520.1800637,5362,350.81243896484375
1776870538.0718534,5370,358.0189208984375
1776870612.135421,5403,360.18890380859375
1776870706.735275,5445,358.72467041015625
1776870727.0639744,5454,356.4971618652344
1776870738.2195172,5459,357.46795654296875
1776870839.229241,5504,353.0623779296875
1776870850.5645988,5509,363.9279479980469
1776870877.501389,5521,359.5022277832031
1776870981.4881978,5567,362.698486328125
1776871206.4186027,5667,359.93841552734375
1776871347.9947462,5730,364.8471984863281
1776871411.1016338,5758,372.49127197265625
1776871462.9914606,5781,369.17218017578125
1776871577.8045301,5832,362.8378601074219
1776871654.1409874,5866,363.77044677734375
1776871683.3360164,5879,365.39434814453125
1776871838.7418268,5948,364.3726501464844
1776871856.6403549,5956,365.1251525878906
1776871874.5844452,5964,357.4807434082031
1776871913.0149791,5981,364.38177490234375
1776871949.2303114,5997,368.676513671875
1776871976.359466,6009,353.3160705566406
1776872057.6453905,6045,354.394287109375
1776872075.7772763,6053,361.3929443359375
1776872132.0576246,6078,365.726806640625
1776872206.7065938,6111,362.1246032714844
1776872211.1926022,6113,357.59478759765625
1776872256.0225348,6133,360.55938720703125
1776872267.1941502,6138,363.7230529785156
1776872271.6659224,6140,374.0299377441406
1776872276.168139,6142,353.4452209472656
1776872462.942044,6225,366.77471923828125
1776872503.380393,6243,361.968505859375
1776872584.4120007,6279,370.7859802246094
1776872588.9299078,6281,372.4019775390625
1776872631.713029,6300,371.49871826171875
1776872703.5744524,6332,370.2295837402344
1776872708.11532,6334,356.9934997558594
1776872762.0292227,6358,370.04827880859375
1776872764.2654502,6359,369.3899230957031
1776872775.387467,6364,363.8124694824219
1776872786.5591497,6369,373.3903503417969
1776873020.4829454,6473,371.3995056152344
1776873061.153396,6491,374.3880310058594
1776873144.3868716,6528,364.3140563964844
1776873151.0802412,6531,364.11749267578125
1776873184.8248684,6546,375.42071533203125
1776873196.192877,6551,359.2601013183594
1776873225.435399,6564,375.2111511230469
1776873236.6761372,6569,363.0480651855469
1776873272.498067,6585,367.1448059082031
1776873283.7792811,6590,360.6736145019531
1776873304.0017674,6599,366.522705078125
1776873340.0013776,6615,366.5462646484375
1776873416.2694116,6649,368.070556640625
1776873470.2553468,6673,362.2771911621094
1776873575.9442873,6720,366.6564636230469
1776873598.420965,6730,365.07598876953125
1776873607.4766996,6734,363.47564697265625
1776873643.520076,6750,366.8945007324219
1776873668.3140674,6761,366.3280334472656
1776873760.8551638,6802,371.766845703125
1776873851.0396316,6842,359.72613525390625
1776873869.017903,6850,369.6389465332031
1776873889.336496,6859,367.232177734375
1776873925.4610026,6875,364.5884094238281
1776874017.7437093,6916,364.90167236328125
1776874024.501266,6919,377.99609375
1776874049.1859558,6930,358.4151306152344
1776874150.7448487,6975,366.38275146484375
1776874186.9623973,6991,365.2257385253906
1776874198.1351867,6996,375.771728515625
1776874202.617019,6998,365.755615234375
1776874247.6009693,7018,363.7920227050781
1776874272.189306,7029,371.3807373046875
1776874328.3512223,7054,367.1051330566406
1776874470.284574,7117,365.6339111328125
1776874477.0478961,7120,365.2379455566406
1776874490.4868546,7126,365.32916259765625
1776874575.8982372,7164,378.78607177734375
1776874607.4564042,7178,372.0000915527344
1776874611.9227118,7180,368.75103759765625
1776874672.4390135,7207,371.5997314453125
1776874712.959204,7225,370.1965637207031
1776874775.8614273,7253,371.9488525390625
1776874823.1711333,7274,375.8091735839844
1776874899.8450682,7308,372.768798828125
1776874958.4779637,7334,374.5604553222656
1776874967.5094588,7338,367.10260009765625
1776875001.2592921,7353,368.22003173828125
1776875032.8063736,7367,374.6808166503906
1776875161.290382,7424,370.5741882324219
1776875185.9126885,7435,366.107421875
1776875188.1394875,7436,371.8789978027344
1776875251.4824123,7464,377.9792175292969
1776875260.456861,7468,380.0513610839844
1776875264.9532,7470,373.3950500488281
1776875292.0903397,7482,383.4193115234375
1776875346.0181637,7506,367.44830322265625
1776875373.0869172,7518,372.4945068359375
1776875391.2150004,7526,380.8926086425781
1776875404.5993183,7532,376.476318359375
