Wall time,Step,Value
1776872211.1875474,6113,10.383625030517578
1776872256.0176415,6133,10.434539794921875
1776872267.188996,6138,10.71973991394043
1776872271.6609628,6140,10.626091003417969
1776872276.1630938,6142,10.4596529006958
1776872462.9370306,6225,10.70942211151123
1776872503.3754838,6243,10.180037498474121
1776872584.4068582,6279,10.7839994430542
1776872588.9250467,6281,10.577037811279297
1776872631.7077723,6300,10.631208419799805
1776872703.5690417,6332,10.613798141479492
1776872708.110379,6334,10.462301254272461
1776872762.0242884,6358,10.753583908081055
1776872764.2603621,6359,10.68494701385498
1776872775.3825417,6364,10.544197082519531
1776872786.5542314,6369,10.748710632324219
1776873020.477775,6473,10.612507820129395
1776873061.1480825,6491,10.687906265258789
1776873144.3819313,6528,10.726669311523438
1776873151.0752892,6531,10.529359817504883
1776873184.8196769,6546,10.476226806640625
1776873196.18743,6551,10.145536422729492
1776873225.4303045,6564,10.705955505371094
1776873236.6712363,6569,10.564769744873047
1776873272.4930985,6585,10.639108657836914
1776873283.7743847,6590,10.511106491088867
1776873303.996784,6599,10.72401237487793
1776873339.996384,6615,10.606855392456055
1776873416.2644846,6649,10.68949031829834
1776873470.250084,6673,10.412957191467285
1776873575.9393797,6720,10.73188591003418
1776873598.4157946,6730,10.11435604095459
1776873607.4718058,6734,10.348457336425781
1776873643.5148182,6750,10.52967357635498
1776873668.3086538,6761,10.509150505065918
1776873760.8503132,6802,10.735174179077148
1776873851.0344737,6842,10.367441177368164
1776873869.0130455,6850,10.580921173095703
1776873889.3312194,6859,10.426077842712402
1776873925.456059,6875,10.7525053024292
1776874017.7387846,6916,10.677604675292969
1776874024.4961004,6919,10.81995677947998
1776874049.181176,6930,10.248397827148438
1776874150.739492,6975,10.48766803741455
1776874186.9574883,6991,10.525964736938477
1776874198.1300576,6996,10.739601135253906
1776874202.6119998,6998,10.657686233520508
1776874247.595981,7018,10.542098999023438
1776874272.1824164,7029,10.788707733154297
1776874328.346149,7054,10.60641860961914
1776874470.2796836,7117,10.596332550048828
1776874477.0428362,7120,10.439105987548828
1776874490.4817626,7126,10.540447235107422
1776874575.8933258,7164,10.769689559936523
1776874607.4515264,7178,10.570098876953125
1776874611.9175975,7180,10.839536666870117
1776874672.433216,7207,10.807424545288086
1776874712.954296,7225,10.41762924194336
1776874775.8565135,7253,10.69874095916748
1776874823.1661868,7274,10.796667098999023
1776874899.8401387,7308,10.759382247924805
1776874958.4730642,7334,10.760759353637695
1776874967.504552,7338,10.533265113830566
1776875001.25442,7353,10.463151931762695
1776875032.8013198,7367,10.786715507507324
1776875161.2854626,7424,10.554815292358398
1776875185.9070385,7435,10.526124954223633
1776875188.13454,7436,10.668716430664062
1776875251.477554,7464,10.823336601257324
1776875260.4520085,7468,10.869059562683105
1776875264.9483206,7470,10.651450157165527
1776875292.085075,7482,10.859816551208496
1776875346.0128703,7506,10.307069778442383
1776875373.0820637,7518,10.634233474731445
1776875391.2098277,7526,10.699846267700195
1776875404.594164,7532,10.855257987976074
1776875429.2645361,7543,10.813440322875977
1776875447.3244464,7551,10.811495780944824
1776875451.8162942,7553,10.301979064941406
1776875542.2279463,7593,10.449827194213867
1776875562.5218222,7602,10.580520629882812
1776875566.9860814,7604,10.311756134033203
1776875573.7724373,7607,10.795249938964844
1776875643.6546576,7638,10.596944808959961
1776875657.1731372,7644,10.725446701049805
1776875693.2686188,7660,10.725425720214844
1776875844.7171392,7727,10.750093460083008
1776875851.4811487,7730,10.59868335723877
1776875909.740692,7756,10.78460693359375
1776875995.3566825,7794,10.711756706237793
1776875997.5971315,7795,10.79297161102295
1776876056.2847407,7821,10.747150421142578
1776876094.3570554,7838,10.567943572998047
1776876103.4222584,7842,10.58144760131836
1776876121.4752014,7850,10.621139526367188
1776876132.849194,7855,10.569838523864746
1776876135.136432,7856,10.746585845947266
1776876148.6853492,7862,10.754837036132812
1776876223.0069637,7895,10.561095237731934
1776876236.4770677,7901,10.757072448730469
1776876292.746424,7926,10.731012344360352
1776876299.506131,7929,10.730781555175781
1776876428.0967836,7986,10.641282081604004
1776876563.3968258,8046,10.80988597869873
1776876581.4095354,8054,10.583961486816406
1776876635.54577,8078,10.642250061035156
1776876676.1102328,8096,10.83637809753418
1776876734.7464306,8122,10.887420654296875
1776876784.511403,8144,10.596854209899902
1776876827.5719383,8163,10.813739776611328
1776876829.835789,8164,10.75252914428711
1776876892.7971442,8192,10.671638488769531
1776876946.981084,8216,10.856033325195312
1776876976.1293497,8229,10.645986557006836
1776877034.8834486,8255,10.679306030273438
1776877084.4634488,8277,10.646841049194336
1776877097.9865608,8283,10.741432189941406
1776877115.8260996,8291,10.817663192749023
1776877126.9824677,8296,10.720690727233887
1776877253.411722,8352,10.700617790222168
1776877278.1474528,8363,10.62125301361084
1776877309.6012685,8377,10.895663261413574
1776877354.8404648,8397,10.600606918334961
1776877386.3454297,8411,10.758367538452148
1776877397.5877976,8416,10.75846004486084
1776877567.1643064,8491,10.75101089477539
1776877634.5863044,8521,10.801519393920898
1776877654.9693751,8530,10.754552841186523
1776877695.4407587,8548,10.631629943847656
1776877709.0110931,8554,10.680948257446289
1776877729.2684302,8563,10.761281967163086
1776877853.1378653,8618,10.711859703063965
1776877873.3546586,8627,10.423583030700684
1776877945.3432856,8659,10.851478576660156
1776877954.3615568,8663,10.708930969238281
1776878024.2456448,8694,10.787203788757324
1776878037.7300415,8700,10.708208084106445
1776878078.2566051,8718,10.718901634216309
1776878091.7297647,8724,10.659210205078125
1776878155.070276,8752,10.764342308044434
1776878159.5421739,8754,10.662786483764648
1776878209.373792,8776,10.810596466064453
1776878213.8889453,8778,10.780820846557617
1776878315.2895103,8823,10.824760437011719
1776878337.9333742,8833,10.598808288574219
1776878410.0600255,8865,10.700777053833008
1776878421.4211025,8870,10.795687675476074
1776878437.2112586,8877,10.557162284851074
1776878461.8527727,8888,10.719289779663086
1776878527.1930087,8917,10.840625762939453
1776878536.248052,8921,10.858621597290039
1776878680.6824818,8985,10.747331619262695
1776878692.040243,8990,10.868246078491211
1776878728.053224,9006,10.522303581237793
1776878788.9165323,9033,10.515429496765137
1776878825.0842834,9049,10.9257230758667
1776878845.405734,9058,10.546846389770508
1776878872.4505541,9070,10.752471923828125
1776878978.150473,9117,10.644686698913574
1776878987.0760684,9121,10.828414916992188
1776879056.8512104,9152,10.690082550048828
1776879142.601589,9190,10.7565336227417
1776879171.9532714,9203,10.779635429382324
1776879192.467017,9212,10.733036041259766
1776879214.9809685,9222,10.847529411315918
1776879223.9479847,9226,10.905500411987305
1776879282.4472418,9252,10.847043991088867
1776879370.285147,9291,10.872763633728027
1776879397.360034,9303,10.904207229614258
1776879401.8042696,9305,10.9085693359375
1776879417.5426018,9312,10.865484237670898
1776879451.2622352,9327,10.887415885925293
1776879491.9411147,9345,10.757070541381836
1776879523.444698,9359,10.682321548461914
1776879536.9622488,9365,10.797892570495605
1776879552.5969405,9372,10.795004844665527
1776879563.8273478,9377,10.835719108581543
1776879586.1646636,9387,10.806715965270996
1776879712.175553,9443,10.846163749694824
1776879741.4241266,9456,10.735311508178711
1776879813.4339783,9488,10.775617599487305
1776879817.968383,9490,10.95566463470459
1776879926.2349951,9538,10.773066520690918
1776879946.730913,9547,10.588716506958008
1776879966.9727786,9556,10.858386039733887
1776879989.445726,9566,10.692294120788574
1776880049.955848,9593,10.885290145874023
1776880081.4347382,9607,10.722240447998047
1776880225.8444989,9671,10.8821439743042
1776880228.0797145,9672,10.69129753112793
1776880273.1921902,9692,10.692487716674805
1776880300.256583,9704,10.683691024780273
1776880318.3011775,9712,10.677862167358398
1776880372.2729933,9736,10.717264175415039
1776880410.6257064,9753,10.62763786315918
1776880412.8690891,9754,10.884211540222168
1776880453.3881922,9772,10.821619987487793
1776880545.692874,9813,10.681175231933594
1776880570.4103024,9824,10.688247680664062
1776880599.753444,9837,10.680418014526367
1776880629.1180673,9850,10.705333709716797
1776880667.36645,9867,10.317569732666016
1776880727.9960244,9894,10.875826835632324
1776880750.4410038,9904,10.843038558959961
1776880777.5548663,9916,10.595982551574707
1776880779.809283,9917,10.738962173461914
1776880849.6992724,9948,10.876349449157715
1776880851.962205,9949,10.918932914733887
1776880854.1940143,9950,10.869592666625977
1776880876.9280903,9960,10.891708374023438
1776880905.9632745,9973,10.832115173339844
1776880919.4842,9979,10.722738265991211
1776880937.4867046,9987,10.731039047241211
1776880950.9621897,9993,10.689268112182617
1776881108.6969697,10063,10.731809616088867
1776881169.517066,10090,10.564289093017578
1776881239.2715843,10121,10.892927169799805
1776881250.5424154,10126,10.901969909667969
1776881277.642199,10138,10.810079574584961
1776881397.2708886,10191,10.872782707214355
1776881435.7095788,10208,10.864307403564453
1776881451.4036891,10215,10.885000228881836
1776881572.7453218,10269,10.73232650756836
1776881597.5162785,10280,10.895666122436523
1776881737.049995,10342,10.84674072265625
1776881743.7107997,10345,10.94158935546875
1776881745.9289894,10346,10.854423522949219
1776881856.2951384,10395,10.4561185836792
1776881968.714943,10445,10.941030502319336
1776881982.1948662,10451,10.877880096435547
1776881984.441403,10452,10.901195526123047
1776881998.0017412,10458,10.811288833618164
1776882094.8681188,10501,10.876922607421875
1776882133.264232,10518,10.977354049682617
1776882207.4872828,10551,10.849452018737793
1776882230.013865,10561,10.890657424926758
1776882257.0172188,10573,10.913801193237305
1776882308.925489,10596,10.77596664428711
1776882349.4980314,10614,10.843570709228516
1776882392.6071386,10633,10.932428359985352
1776882415.0061114,10643,10.776458740234375
1776882419.4787023,10645,10.814043998718262
1776882559.0660324,10707,10.830398559570312
1776882581.5557075,10717,10.627933502197266
1776882597.2971697,10724,10.919960021972656
1776882608.5231678,10729,10.929025650024414
1776882644.4850676,10745,10.780948638916016
1776882660.247921,10752,10.972782135009766
1776882703.342153,10771,10.964956283569336
1776882863.1828556,10842,10.867018699645996
1776882987.394996,10897,10.785669326782227
1776883165.7030172,10976,10.767301559448242
1776883269.3654666,11022,10.806072235107422
1776883271.6068761,11023,10.790294647216797
1776883282.896343,11028,10.888795852661133
1776883300.9202888,11036,10.835691452026367
1776883341.5791657,11054,10.778571128845215
1776883431.4860015,11094,10.919130325317383
1776883485.5052621,11118,10.78150749206543
1776883499.007244,11124,10.773117065429688
1776883501.2477877,11125,10.904170036315918
1776883577.9187858,11159,10.907552719116211
1776883602.668787,11170,10.807143211364746
1776883688.2930133,11208,10.797414779663086
1776883697.3321557,11212,10.689349174499512
1776883710.699868,11218,10.786767959594727
1776883726.4857864,11225,10.602846145629883
1776883728.738875,11226,10.791397094726562
1776883796.2571614,11256,10.539270401000977
1776883963.52303,11330,10.773712158203125
1776883965.7634325,11331,10.886680603027344
1776884039.9972503,11364,10.963263511657715
1776884107.5828981,11394,10.769366264343262
1776884130.1859944,11404,10.90994644165039
1776884141.4822743,11409,10.961787223815918
1776884217.996994,11443,10.988311767578125
1776884229.2959187,11448,11.00105094909668
1776884233.7546644,11450,10.670878410339355
1776884258.515743,11461,10.796008110046387
1776884262.9778647,11463,10.731521606445312
1776884404.535889,11526,10.979312896728516
1776884503.478895,11570,10.913820266723633
1776884521.518278,11578,10.934652328491211
1776884596.0186818,11611,10.79981517791748
